rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
13901,4834,all,night_elf,['zhouzheng'],['zhouzheng#31547'],[''],3,6,7,0
13902,4834,all,undead,['Go4olo'],['Go4olo#2178'],['p041'],3,4,4,0
13903,4834,all,random,['Batosai'],['Batosai#11859'],[''],3,7,7,0
13904,4834,all,night_elf,['Warik4114'],['Warik4114#2980'],['p081'],3,7,6,0
13905,4834,all,human,['붕붕구리스'],['붕붕구리스#3380'],[''],3,2,3,0
13906,4834,all,human,['s0l1dSnAk3'],['s0l1dSnAk3#1756'],[''],3,4,7,0
13907,4834,all,night_elf,['ReM'],['ReM#22198'],['p007'],3,61,46,0
13908,4834,all,undead,['SohleTanne'],['SohleTanne#2106'],['p042'],3,20,14,0
13909,4834,all,undead,['Lazybones'],['Lazybones#1295'],[''],3,2,3,0
13910,4834,all,undead,['Jaydakiss'],['Jaydakiss#2806'],['p044'],3,46,32,0
13911,4834,all,orc,['Eknaz'],['Eknaz#2766'],['p089'],3,27,25,0
13912,4834,all,night_elf,['Chad'],['Chad#1552'],[''],3,34,33,0
13913,4834,all,human,['Volkotrup'],['Volkotrup#21308'],['p068'],3,3,3,0
13914,4834,all,orc,['Rasputine'],['Rasputine#2303'],['p003'],3,8,8,0
13915,4834,all,human,['kda'],['kda#31686'],[''],3,14,11,0
13916,4834,all,undead,['ULbackpacker'],['ULbackpacker#1537'],[''],3,7,11,0
13917,4833,all,orc,['EleganckiPan'],['EleganckiPan#21250'],['p040'],3,12,10,0
13918,4833,all,human,['sxsq'],['sxsq#31220'],[''],3,2,4,0
13919,4833,all,night_elf,['Vestern'],['Vestern#21649'],[''],3,178,131,0
13920,4833,all,undead,['vandebiao'],['vandebiao#1257'],[''],3,4,4,0
13921,4833,all,undead,['zyk1999'],['zyk1999#3839'],[''],3,6,9,0
13922,4833,all,human,['可愛的梅色巫妖'],['可愛的梅色巫妖#3218'],[''],3,23,21,0
13923,4833,all,orc,['Friendly'],['Friendly#22221'],['p095'],3,77,54,0
13924,4833,all,random,['冰人丶'],['冰人丶#3591'],[''],3,5,5,0
13925,4833,all,undead,['Cosy'],['Cosy#31710'],[''],3,58,53,0
13926,4833,all,human,['magical'],['magical#31629'],[''],3,15,11,0
13927,4833,all,orc,['cyzhang'],['cyzhang#1642'],[''],3,11,10,0
13928,4833,all,human,['amelie'],['amelie#21658'],[''],3,285,261,0
13929,4833,all,orc,['FlexUD'],['FlexUD#3447'],[''],3,96,82,0
13930,4833,all,orc,['Mipes'],['Mipes#21513'],[''],3,4,5,0
13931,4833,all,night_elf,['Zen'],['Zen#23794'],['p003'],3,82,64,0
13932,4833,all,random,['Oxygen'],['Oxygen#31130'],[''],3,2,4,0
13933,4833,all,human,['noworries710'],['noworries710#1873'],[''],3,11,9,0
13934,4833,all,orc,['HappyFabi'],['HappyFabi#2798'],['p073'],3,21,27,0
13935,4833,all,orc,['prime'],['prime#2982'],['p037'],3,22,26,0
13936,4833,all,random,['Ananke'],['Ananke#1931'],[''],3,29,18,0
13937,4833,all,human,['Precision'],['Precision#31912'],[''],3,6,7,0
13938,4833,all,orc,['Nick'],['Nick#112207'],[''],3,3,5,0
13939,4833,all,undead,['КурилБухаев'],['КурилБухаев#2347'],['p016'],3,4,4,0
13940,4833,all,human,['Pacha'],['Pacha#1357'],[''],3,27,24,0
13941,4833,all,orc,['Eng'],['Eng#21931'],['p038'],3,109,93,0
13942,4832,all,night_elf,['Haste'],['Haste#11658'],[''],3,13,13,0
13943,4832,all,human,['PurpleJuice'],['PurpleJuice#2429'],[''],3,7,6,0
13944,4832,all,undead,['FiNaL'],['FiNaL#1367'],[''],3,5,5,0
13945,4832,all,night_elf,['MRstudio'],['MRstudio#1304'],[''],3,725,637,0
13946,4832,all,random,['Teckirco'],['Teckirco#2713'],[''],3,72,51,0
13947,4832,all,undead,['RX105'],['RX105#31230'],['p045'],3,4,7,0
13948,4832,all,human,['Spoody'],['Spoody#2752'],['p068'],3,16,19,0
13949,4832,all,undead,['lige'],['lige#21242'],['p041'],3,2,3,0
13950,4832,all,undead,['Ritsurugi'],['Ritsurugi#1525'],[''],3,3,3,0
13951,4832,all,orc,['mulcahy'],['mulcahy#2409'],['p003'],3,2,4,0
13952,4832,all,random,['ninh117'],['ninh117#1623'],['p054'],3,30,22,0
13953,4832,all,human,['ReM'],['ReM#22198'],['p007'],3,76,69,0
13954,4832,all,human,['Inuyasha'],['Inuyasha#31541'],['p017'],3,2,4,0
13955,4832,all,human,['SHARPIE'],['SHARPIE#12358'],[''],3,26,21,0
13956,4832,all,human,['RagnarRoeck'],['RagnarRoeck#2876'],['p030'],3,15,20,0
13957,4832,all,night_elf,['Shokunin'],['Shokunin#11846'],[''],3,4,5,0
13958,4832,all,undead,['DeadInside'],['DeadInside#21791'],['p109'],3,15,14,0
13959,4832,all,night_elf,['Тим'],['Тим#21636'],['p082'],3,4,5,0
13960,4832,all,human,['AFunkyDude'],['AFunkyDude#2418'],['p068'],3,2,3,0
13961,4832,all,orc,['FanGonG'],['FanGonG#1417'],[''],3,2,4,0
13962,4832,all,undead,['Shabaal'],['Shabaal#2801'],['p046'],3,2,3,0
13963,4832,all,night_elf,['LordAxumi'],['LordAxumi#1301'],[''],3,4,4,0
13964,4832,all,undead,['night13ear'],['night13ear#2364'],['p034'],3,5,5,0
13965,4831,all,night_elf,['Bill'],['Bill#2423'],['p003'],3,2,3,0
13966,4831,all,human,['haha'],['haha#21962'],['p086'],3,2,3,0
13967,4831,all,night_elf,['EasyMoney'],['EasyMoney#21207'],[''],3,7,7,0
13968,4831,all,night_elf,['Creeptid'],['Creeptid#2142'],['p094'],3,3,5,0
13969,4831,all,night_elf,['searlla'],['searlla#2882'],[''],3,2,3,0
13970,4831,all,undead,['Fcarlos'],['Fcarlos#11227'],[''],3,42,29,0
13971,4831,all,orc,['졸린호랑이'],['졸린호랑이#31649'],[''],3,44,49,0
13972,4831,all,human,['llj187'],['llj187#3985'],[''],3,571,482,0
13973,4831,all,orc,['路西法'],['路西法#3516'],[''],3,2,3,0
13974,4831,all,human,['Kapadster'],['Kapadster#11508'],[''],3,35,27,0
13975,4831,all,random,['losen001'],['losen001#3715'],[''],3,72,61,0
13976,4831,all,human,['Flute'],['Flute#11355'],['p028'],3,21,24,0
13977,4831,all,undead,['giraffeAttak'],['giraffeAttak#1645'],[''],3,55,39,0
13978,4831,all,orc,['PivoHelpMe'],['PivoHelpMe#2189'],['p052'],3,3,4,0
13979,4831,all,random,['나쩔지않냐'],['나쩔지않냐#3533'],[''],3,197,167,0
13980,4831,all,undead,['Nova'],['Nova#27576'],['p073'],3,2,4,0
13981,4831,all,human,['Iskandir'],['Iskandir#21522'],['p027'],3,15,16,0
13982,4831,all,undead,['Neitb'],['Neitb#2194'],['p001'],3,3,4,0
13983,4831,all,human,['Humanitarian'],['Humanitarian#21706'],[''],3,533,438,0
13984,4831,all,human,['Electrician'],['Electrician#21631'],['p029'],3,46,50,0
13985,4831,all,undead,['Xanatos'],['Xanatos#1401'],[''],3,13,10,0
13986,4831,all,night_elf,['FunnyNoob'],['FunnyNoob#21187'],['p027'],3,10,10,0
13987,4831,all,undead,['slinkura'],['slinkura#2669'],['p081'],3,2,3,0
13988,4831,all,random,['Destroid'],['Destroid#11878'],[''],3,2,3,0
13989,4831,all,night_elf,['DoC'],['DoC#24646'],['p047'],3,7,7,0
13990,4830,all,human,['floss2xdaily'],['floss2xdaily#1987'],['p002'],3,157,125,0
13991,4830,all,human,['도크'],['도크#31279'],[''],3,3,3,0
13992,4830,all,random,['TimeNotW8'],['TimeNotW8#3426'],['p030'],3,7,8,0
13993,4830,all,night_elf,['Strop'],['Strop#2697'],['p033'],3,2,3,0
13994,4830,all,random,['Day'],['Day#12214'],['p002'],3,60,57,0
13995,4830,all,human,['ianHUTVC'],['ianHUTVC#1759'],['p004'],3,181,166,0
13996,4830,all,human,['Imperious'],['Imperious#11681'],[''],3,108,78,0
13997,4830,all,night_elf,['Zadiraka'],['Zadiraka#21825'],['p045'],3,144,121,0
13998,4830,all,undead,['Mendeley'],['Mendeley#21290'],['p042'],3,59,50,0
13999,4830,all,orc,['Orckev'],['Orckev#1465'],[''],3,6,5,0
14000,4830,all,undead,['Erigor1994'],['Erigor1994#2719'],['p034'],3,2,3,0
14001,4830,all,undead,['Malagaan'],['Malagaan#2358'],['p031'],3,2,4,0
14002,4830,all,night_elf,['Lazybones'],['Lazybones#1295'],[''],3,12,14,0
14003,4830,all,undead,['Linaze'],['Linaze#2629'],['p104'],3,17,15,0
14004,4830,all,night_elf,['PonuryMnich'],['PonuryMnich#24668'],['p095'],3,16,16,0
14005,4830,all,random,['zzziiiiiizzz'],['zzziiiiiizzz#2454'],['p074'],3,38,32,0
14006,4830,all,orc,['Ninjahelicop'],['Ninjahelicop#2196'],['p034'],3,14,18,0
14007,4830,all,night_elf,['Insomniak'],['Insomniak#1998'],[''],3,100,76,0
14008,4830,all,night_elf,['Nobuu'],['Nobuu#2596'],['p069'],3,9,10,0
14009,4830,all,human,['ULbackpacker'],['ULbackpacker#1537'],[''],3,9,9,0
14010,4830,all,undead,['CouSinBaLin'],['CouSinBaLin#21381'],['p055'],3,5,5,0
14011,4830,all,night_elf,['Dreamspec'],['Dreamspec#2504'],['p047'],3,4,3,0
14012,4830,all,night_elf,['Ultrapro'],['Ultrapro#2880'],['p021'],3,4,5,0
14013,4829,all,undead,['flabbert'],['flabbert#2152'],['p042'],3,321,256,0
14014,4829,all,human,['Seedorf'],['Seedorf#21566'],['p057'],3,4,5,0
14015,4829,all,orc,['Bagira'],['Bagira#2238'],['p041'],3,15,12,0
14016,4829,all,orc,['rikidabel'],['rikidabel#2402'],['p047'],3,228,177,0
14017,4829,all,undead,['ListeriaM'],['ListeriaM#2857'],['p041'],3,8,7,0
14018,4829,all,undead,['libo'],['libo#31558'],[''],3,26,24,0
14019,4829,all,human,['BuuJuu12'],['BuuJuu12#1558'],[''],3,5,7,0
14020,4829,all,orc,['SigurRos'],['SigurRos#11463'],[''],3,4,5,0
14021,4829,all,night_elf,['King'],['King#315251'],[''],3,4,7,0
14022,4829,all,orc,['UchihaLizard'],['UchihaLizard#2532'],['p030'],3,37,33,0
14023,4829,all,orc,['Papryyk'],['Papryyk#2616'],[''],3,12,9,0
14024,4829,all,orc,['Hanon'],['Hanon#21563'],['p113'],3,2,3,0
14025,4829,all,undead,['N3R0'],['N3R0#21894'],['p026'],3,5,8,0
14026,4829,all,night_elf,['Gideon'],['Gideon#22539'],[''],3,2,3,0
14027,4829,all,random,['ifcharming'],['ifcharming#1520'],[''],3,4,3,0
14028,4829,all,orc,['Ferz'],['Ferz#2326'],['p035'],3,103,95,0
14029,4829,all,random,['ebit'],['ebit#1837'],[''],3,3,4,0
14030,4829,all,undead,['Ikcerax'],['Ikcerax#2267'],['p028'],3,10,6,0
14031,4829,all,human,['ROCKENROLLA'],['ROCKENROLLA#1711'],[''],3,3,5,0
14032,4829,all,human,['Eltoqui'],['Eltoqui#3372'],[''],3,43,22,0
14033,4829,all,orc,['Revolver'],['Revolver#11519'],[''],3,15,13,0
14034,4829,all,human,['TsunTsun'],['TsunTsun#3707'],[''],3,2,3,0
14035,4829,all,random,['냠냠냠'],['냠냠냠#31107'],[''],3,389,341,0
14036,4829,all,human,['Nikki'],['Nikki#2135'],[''],3,19,14,0
14037,4828,all,undead,['Chedrick'],['Chedrick#2272'],['p054'],3,3,3,0
14038,4828,all,random,['hate'],['hate#1990'],[''],3,205,164,0
14039,4828,all,night_elf,['УшлыйСтраус'],['УшлыйСтраус#217129'],['p037'],3,12,13,0
14040,4828,all,orc,['ЛИНЧЕВАТЕЛЬ'],['ЛИНЧЕВАТЕЛЬ#21731'],['p031'],3,26,25,0
14041,4828,all,undead,['Yuehuai'],['Yuehuai#3891'],[''],3,12,11,0
14042,4828,all,orc,['Tripouille'],['Tripouille#1743'],['p040'],3,28,30,0
14043,4828,all,undead,['code'],['code#31769'],[''],3,450,370,0
14044,4828,all,night_elf,['Lianpia'],['Lianpia#1603'],[''],3,2,5,0
14045,4828,all,undead,['Zrachok'],['Zrachok#21427'],['p053'],3,76,65,0
14046,4828,all,random,['ArthasMenet'],['ArthasMenet#31456'],[''],3,2,3,0
14047,4828,all,undead,['vikk2kli'],['vikk2kli#3936'],[''],3,886,709,0
14048,4828,all,undead,['ЕгорМатита'],['ЕгорМатита#2472'],[''],3,2,5,0
14049,4828,all,undead,['BCAI20'],['BCAI20#1966'],[''],3,624,541,0
14050,4828,all,undead,['낭만똥강아지'],['낭만똥강아지#3253'],[''],3,3,4,0
14051,4828,all,human,['SkyClad'],['SkyClad#21993'],['p070'],3,8,6,0
14052,4828,all,human,['spas'],['spas#2689'],['p051'],3,79,68,0
14053,4828,all,human,['Encoder'],['Encoder#1765'],[''],3,14,10,0
14054,4827,all,random,['Bösewicht'],['Bösewicht#2493'],['p022'],3,2,3,0
14055,4827,all,undead,['OnyxGrell'],['OnyxGrell#31758'],[''],3,4,6,0
14056,4827,all,orc,['xXDMRXx459'],['xXDMRXx459#1990'],[''],3,2,3,0
14057,4827,all,undead,['Naimad'],['Naimad#21401'],[''],3,10,12,0
14058,4827,all,undead,['OmniKnight'],['OmniKnight#11765'],[''],3,7,8,0
14059,4827,all,night_elf,['Smile'],['Smile#13869'],[''],3,34,29,0
14060,4827,all,undead,['DusKy'],['DusKy#21550'],['p003'],3,5,7,0
14061,4827,all,undead,['huangweiguo'],['huangweiguo#3500'],[''],3,346,265,0
14062,4827,all,random,['정의의뽑뽀'],['정의의뽑뽀#3407'],[''],3,22,17,0
14063,4827,all,random,['nephrithos'],['nephrithos#2606'],['p053'],3,2,3,0
14064,4827,all,human,['Singabore'],['Singabore#3501'],['p002'],3,49,41,0
14065,4827,all,undead,['Arisu'],['Arisu#2308'],['p040'],3,2,4,0
14066,4827,all,random,['Beastxman'],['Beastxman#2591'],[''],3,3,3,0
14067,4827,all,random,['gui'],['gui#21148'],[''],3,2,3,0
14068,4827,all,undead,['pandar'],['pandar#11705'],[''],3,2,4,0
14069,4827,all,night_elf,['BOOK'],['BOOK#21314'],['p049'],3,10,15,0
14070,4827,all,human,['ShadowDragon'],['ShadowDragon#234845'],['p002'],3,3,5,0
14071,4827,all,orc,['리틀보이'],['리틀보이#3331'],[''],3,2,3,0
14072,4827,all,undead,['wc3playerfor'],['wc3playerfor#2415'],[''],3,17,14,0
14073,4827,all,night_elf,['OnthewayTOGO'],['OnthewayTOGO#1285'],[''],3,21,25,0
14074,4827,all,human,['INVOKER'],['INVOKER#2782'],['p019'],3,2,3,0
14075,4827,all,night_elf,['MetalBaron'],['MetalBaron#21646'],['p050'],3,46,44,0
14076,4827,all,undead,['Taddel'],['Taddel#2159'],[''],3,2,3,0
14077,4827,all,orc,['Silferkrona'],['Silferkrona#2652'],['p002'],3,8,10,0
14078,4827,all,orc,['Jerrymouse28'],['Jerrymouse28#2871'],[''],3,2,3,0
14079,4827,all,night_elf,['sunset'],['sunset#3497'],[''],3,109,83,0
14080,4826,all,human,['Sh00ter'],['Sh00ter#11320'],[''],3,68,43,0
14081,4826,all,human,['atmoland'],['atmoland#3123'],[''],3,2,3,0
14082,4826,all,random,['Sol'],['Sol#1510'],[''],3,15,13,0
14083,4826,all,human,['OverdosE1991'],['OverdosE1991#2523'],['p052'],3,5,7,0
14084,4826,all,undead,['Adaminh0'],['Adaminh0#2932'],['p102'],3,6,7,0
14085,4826,all,orc,['Affendjarz'],['Affendjarz#2983'],['p035'],3,30,17,0
14086,4826,all,human,['Keyspam'],['Keyspam#1405'],[''],3,28,22,0
14087,4826,all,human,['TsaranDA'],['TsaranDA#2139'],['p028'],3,57,39,0
14088,4826,all,undead,['marcio'],['marcio#21314'],['p081'],3,2,3,0
14089,4826,all,undead,['jumli'],['jumli#2621'],['p022'],3,3,4,0
14090,4826,all,orc,['gevor322'],['gevor322#2396'],['p047'],3,5,6,0
14091,4826,all,night_elf,['요리타임'],['요리타임#3436'],[''],3,5,7,0
14092,4826,all,human,['ToZa'],['ToZa#21742'],['p089'],3,2,4,0
14093,4826,all,orc,['core'],['core#2495'],['p035'],3,6,8,0
14094,4825,all,night_elf,['RickC410'],['RickC410#2689'],['p048'],3,157,132,0
14095,4825,all,night_elf,['痞子学徒'],['痞子学徒#3925'],[''],3,21,22,0
14096,4825,all,undead,['AlphaMale69'],['AlphaMale69#11977'],[''],3,10,10,0
14097,4825,all,undead,['BrownOgre'],['BrownOgre#22679'],[''],3,7,6,0
14098,4825,all,random,['佛的烦恼'],['佛的烦恼#3556'],['p035'],3,459,391,0
14099,4825,all,orc,['Aventurier'],['Aventurier#228424307'],['p003'],3,4,4,0
14100,4825,all,human,['MassPike'],['MassPike#11959'],[''],3,193,164,0
14101,4825,all,undead,['Valsin'],['Valsin#21191'],['p041'],3,22,21,0
14102,4825,all,human,['Aventurier'],['Aventurier#242507429'],[''],3,3,3,0
14103,4825,all,random,['dedanze'],['dedanze'],['p004'],3,99,78,0
14104,4825,all,human,['IcanFly'],['IcanFly#21405'],['p068'],3,38,37,0
14105,4825,all,undead,['Победитель'],['Победитель#21807'],['p047'],3,2,3,0
14106,4825,all,human,['Eddie'],['Eddie#11545'],[''],3,47,27,0
14107,4825,all,orc,['MyskopPurp'],['MyskopPurp#2118'],['p068'],3,6,7,0
14108,4825,all,night_elf,['kennydied'],['kennydied#2736'],['p103'],3,34,38,0
14109,4825,all,orc,['Ganiester'],['Ganiester#1972'],['p028'],3,40,33,0
14110,4825,all,undead,['BarBar175'],['BarBar175#1960'],[''],3,74,60,0
14111,4825,all,night_elf,['KenshinStar'],['KenshinStar#3491'],[''],3,6,5,0
14112,4825,all,human,['Playful'],['Playful#21843'],['p048'],3,5,4,0
14113,4825,all,night_elf,['YiaNN'],['YiaNN#3158'],[''],3,173,138,0
14114,4825,all,orc,['lihaowodie'],['lihaowodie#2685'],['p039'],3,25,17,0
14115,4824,all,undead,['F5Center17'],['F5Center17#2362'],['p004'],3,44,34,0
14116,4824,all,orc,['Bogdanescu'],['Bogdanescu#2684'],['p068'],3,3,2,0
14117,4824,all,night_elf,['TaranisS'],['TaranisS#1336'],['p053'],3,30,24,0
14118,4824,all,orc,['Aventurier'],['Aventurier#218345922'],['p051'],3,4,3,0
14119,4824,all,night_elf,['나이로니'],['나이로니#3747'],[''],3,144,132,0
14120,4824,all,random,['EpicTroll'],['EpicTroll#23853'],['p010'],3,5,3,0
14121,4824,all,human,['매력박철'],['매력박철#3568'],[''],3,217,162,0
14122,4824,all,human,['TheButcher'],['TheButcher#2695'],['p001'],3,8,7,0
14123,4824,all,orc,['Spany'],['Spany#2800'],[''],3,7,7,0
14124,4824,all,human,['Dikkyrik'],['Dikkyrik#2512'],['p106'],3,9,9,0
14125,4824,all,night_elf,['djr'],['djr#11597'],[''],3,202,165,0
14126,4824,all,undead,['Ewar'],['Ewar#1455'],[''],3,12,13,0
14127,4824,all,human,['Modezar'],['Modezar#2220'],['p056'],3,35,31,0
14128,4824,all,night_elf,['TPaBaPyJIuT'],['TPaBaPyJIuT#2349'],['p111'],3,14,15,0
14129,4824,all,human,['Malhakala'],['Malhakala#2366'],['p033'],3,3,4,0
14130,4824,all,orc,['Kav10'],['Kav10#2117'],['p033'],3,2,3,0
14131,4824,all,undead,['GREATESTRUS'],['GREATESTRUS#2165'],['p042'],3,68,17,0
14132,4824,all,night_elf,['Kozanostra'],['Kozanostra#2581'],['p046'],3,5,5,0
14133,4824,all,human,['Trigz'],['Trigz#1152'],[''],3,2,4,0
14134,4824,all,human,['Necromaster'],['Necromaster#1844'],[''],3,38,31,0
14135,4823,all,human,['StrYpeR'],['StrYpeR#21437'],['p050'],3,11,15,0
14136,4823,all,orc,['Walisan'],['Walisan#2849'],['p035'],3,128,95,0
14137,4823,all,human,['Ragnarok'],['Ragnarok#2802'],[''],3,6,3,0
14138,4823,all,undead,['NightHawk'],['NightHawk#22209'],['p042'],3,51,37,0
14139,4823,all,random,['Quagmired'],['Quagmired#11289'],[''],3,64,55,0
14140,4823,all,night_elf,['lfemperor'],['lfemperor#3657'],[''],3,47,52,0
14141,4823,all,human,['DarkRuh'],['DarkRuh#2329'],['p002'],3,3,4,0
14142,4823,all,orc,['Yahya'],['Yahya#21293'],[''],3,9,10,0
14143,4823,all,undead,['Layman'],['Layman#11674'],[''],3,100,104,0
14144,4823,all,night_elf,['deathorlove'],['deathorlove#21129'],['p045'],3,854,669,0
14145,4823,all,undead,['オーバーロード'],['オーバーロード#2107'],[''],3,33,38,0
14146,4823,all,undead,['Volk'],['Volk#22627'],['p053'],3,6,3,0
14147,4823,all,night_elf,['Primelight'],['Primelight#2688'],['p004'],3,2,3,0
14148,4823,all,random,['sunday'],['sunday#11550'],[''],3,2,3,0
14149,4823,all,night_elf,['cApu'],['cApu#2127'],['p068'],3,35,23,0
14150,4823,all,orc,['Paria'],['Paria#21607'],[''],3,3,5,0
14151,4823,all,undead,['TheKing'],['TheKing#23824'],['p056'],3,16,13,0
14152,4823,all,orc,['DrAifons'],['DrAifons#2632'],['p037'],3,53,48,0
14153,4823,all,night_elf,['Dream2u'],['Dream2u#2922'],['p049'],3,214,180,0
14154,4823,all,night_elf,['Nuclear'],['Nuclear#21348'],['p085'],3,49,42,0
14155,4823,all,human,['LordFats'],['LordFats#1860'],[''],3,44,36,0
14156,4823,all,orc,['TLebbet'],['TLebbet#2684'],['p052'],3,7,7,0
14157,4823,all,undead,['Keponnerie'],['Keponnerie#2444'],['p041'],3,102,89,0
14158,4823,all,random,['Taddel'],['Taddel#2159'],[''],3,5,5,0
14159,4822,all,undead,['BedynCZ'],['BedynCZ#2311'],['p068'],3,2,3,0
14160,4822,all,orc,['Aventurier'],['Aventurier#226546583'],[''],3,3,3,0
14161,4822,all,random,['후루꾸구'],['후루꾸구#3903'],[''],3,3,4,0
14162,4822,all,undead,['Burbn'],['Burbn#2847'],['p004'],3,3,4,0
14163,4822,all,human,['장지수'],['장지수#31443'],[''],3,2,3,0
14164,4822,all,human,['Err'],['Err#11899'],[''],3,19,14,0
14165,4822,all,undead,['GrandSnake'],['GrandSnake#1556'],[''],3,2,3,0
14166,4822,all,night_elf,['Letitgo'],['Letitgo#4245'],[''],3,82,81,0
14167,4822,all,orc,['黑马王子'],['黑马王子#31184'],[''],3,5,7,0
14168,4822,all,random,['tokico123'],['tokico123#1278'],[''],3,6,7,0
14169,4822,all,undead,['Klejdi'],['Klejdi#2939'],['p047'],3,130,111,0
14170,4822,all,random,['Sephiroth'],['Sephiroth#23748'],['p001'],3,7,7,0
14171,4822,all,orc,['Logan'],['Logan#12712'],[''],3,15,14,0
14172,4822,all,orc,['Apolo034'],['Apolo034#1402'],['p052'],3,2,4,0
14173,4822,all,human,['Chess'],['Chess#11796'],['p036'],3,6,7,0
14174,4822,all,orc,['AcExeCuTioN'],['AcExeCuTioN#1727'],[''],3,38,32,0
14175,4822,all,human,['Moinsky'],['Moinsky#1214'],[''],3,34,24,0
14176,4822,all,undead,['noir'],['noir#31753'],['p040'],3,12,8,0
14177,4822,all,orc,['aƒx'],['aƒx#1937'],['p051'],3,3,3,0
14178,4822,all,random,['RavenousDuck'],['RavenousDuck#1160'],[''],3,21,14,0
14179,4822,all,human,['Peteyman'],['Peteyman#1217'],[''],3,7,6,0
14180,4822,all,night_elf,['kimkuc'],['kimkuc#2226'],['p013'],3,2,3,0
14181,4822,all,human,['GuardianDCN'],['GuardianDCN#2798'],['p029'],3,23,23,0
14182,4822,all,night_elf,['alphadog'],['alphadog#1576'],[''],3,2,3,0
14183,4822,all,random,['JOE'],['JOE#2585'],['p112'],3,9,7,0
14184,4821,all,orc,['Damx82'],['Damx82#2660'],['p048'],3,6,6,0
14185,4821,all,random,['PilotBurnett'],['PilotBurnett#1906'],[''],3,3,3,0
14186,4821,all,night_elf,['Daskeslaske'],['Daskeslaske#2928'],[''],3,3,5,0
14187,4821,all,human,['DerSpuk'],['DerSpuk#2486'],[''],3,2,3,0
14188,4821,all,human,['DimarikEp'],['DimarikEp#1643'],['p027'],3,6,6,0
14189,4821,all,orc,['Meepoz'],['Meepoz#1637'],[''],3,2,4,0
14190,4821,all,orc,['FcCcOO'],['FcCcOO#31806'],[''],3,2,3,0
14191,4821,all,human,['stucky'],['stucky#2398'],['p029'],3,35,34,0
14192,4821,all,human,['FlexUD'],['FlexUD#3447'],[''],3,20,18,0
14193,4821,all,night_elf,['蒼白的玉色巨魔'],['蒼白的玉色巨魔#3272'],[''],3,8,11,0
14194,4821,all,night_elf,['Xarien'],['Xarien#2663'],['p045'],3,6,6,0
14195,4821,all,human,['Aventurier'],['Aventurier#241878508'],['p030'],3,41,38,0
14196,4821,all,night_elf,['Frost'],['Frost#21743'],['p011'],3,5,6,0
14197,4821,all,orc,['RavenBan'],['RavenBan#2837'],['p054'],3,12,8,0
14198,4821,all,undead,['ArrozBlanco'],['ArrozBlanco#2876'],['p068'],3,107,84,0
14199,4821,all,random,['ZHANG2022'],['ZHANG2022#2546'],['p002'],3,7,4,0
14200,4821,all,human,['Dracula'],['Dracula#21946'],['p035'],3,9,9,0
14201,4821,all,night_elf,['Adyssia'],['Adyssia#2327'],[''],3,14,18,0
14202,4821,all,human,['ScorpioSign'],['ScorpioSign#2235'],['p002'],3,30,28,0
14203,4821,all,random,['HexMaster'],['HexMaster#11784'],['p073'],3,10,11,0
14204,4821,all,human,['SilentSword'],['SilentSword#119722'],[''],3,2,3,0
14205,4821,all,undead,['MasterT'],['MasterT#31794'],['p029'],3,203,235,0
14206,4821,all,random,['mimmm'],['mimmm#21646'],['p008'],3,5,9,0
14207,4821,all,orc,['BoltonRamsay'],['BoltonRamsay#2483'],['p074'],3,9,12,0
14208,4821,all,random,['DoctorBlinch'],['DoctorBlinch#2922'],['p109'],3,3,5,0
14209,4821,all,human,['와사다니'],['와사다니#3862'],[''],3,2,3,0
14210,4820,all,human,['K0rbinian'],['K0rbinian#21728'],['p053'],3,93,75,0
14211,4820,all,undead,['Yonas'],['Yonas#21376'],['p081'],3,10,11,0
14212,4820,all,night_elf,['Seanhasupwnt'],['Seanhasupwnt#2117'],['p040'],3,9,10,0
14213,4820,all,orc,['PhantomSOS'],['PhantomSOS#3229'],[''],3,3,3,0
14214,4820,all,undead,['Wark'],['Wark#21153'],[''],3,2,3,0
14215,4820,all,undead,['ArnaudSTR'],['ArnaudSTR#2812'],[''],3,2,3,0
14216,4820,all,orc,['Nirwana'],['Nirwana#2360'],[''],3,2,3,0
14217,4820,all,human,['LavaShark'],['LavaShark#15457'],[''],3,165,135,0
14218,4820,all,human,['LilacHawk'],['LilacHawk#21848'],[''],3,69,64,0
14219,4820,all,human,['Zuoshu777'],['Zuoshu777#3844'],[''],3,90,85,0
14220,4820,all,night_elf,['TBB'],['TBB#31240'],[''],3,2,4,0
14221,4820,all,human,['CapatazTerco'],['CapatazTerco#1550'],[''],3,18,8,0
14222,4820,all,night_elf,['GSRP14'],['GSRP14#2711'],['p101'],3,254,196,0
14223,4820,all,undead,['jayzi17run'],['jayzi17run#3747'],[''],3,80,72,0
14224,4820,all,random,['Dapolux'],['Dapolux#2249'],['p076'],3,9,8,0
14225,4820,all,night_elf,['Mekar'],['Mekar#2891'],['p068'],3,19,17,0
14226,4820,all,orc,['PhantomtR'],['PhantomtR#2795'],['p074'],3,223,190,0
14227,4820,all,undead,['knewmiller'],['knewmiller#1543'],[''],3,23,23,0
14228,4820,all,random,['BladeMaster'],['BladeMaster#21635'],['p012'],3,6,9,0
14229,4820,all,night_elf,['ХмурыйМонах'],['ХмурыйМонах#210530'],['p033'],3,9,8,0
14230,4820,all,night_elf,['Toxical'],['Toxical#21118'],[''],3,2,4,0
